ID; NMOD: ADP 1; NMOD: AUX 1; NMOD: DET 1; NMOD: NOUN 1; ROOT: AUX 1; ROOT: AUX 2; ROOT: SCONJ 1; ROOT: VERB 1; ROOT: VERB 2; ROOT: VERB 3; ROOTnoun: ADJ 1; ROOTnoun: ADP 1; ROOTnoun: ADV 1; ROOTnoun: DET 1; ROOTnoun: NOUN 1; ROOTnoun: PART 1; ROOTnoun: PART 2; acl: VERB 1; advcl: ADV 1; advcl: NOUN 1; advcl: NOUN 2; advcl: PRON 1; advcl: VERB 1; advmod: ADV 1; advmod: PART 1; amod: ADJ 1; aux:pass: AUX 1; ccomp: NOUN 1; ccomp: NOUN 2; ccomp: PART 1; ccomp: PRON 1; ccomp: PRON 2; ccomp: VERB 1; ccomp: VERB 2; compound: NOUN 1; compound: PROPN 1; conj: ADV 1; conj: NOUN 1; conj: PRON 1; conj: VERB 1; cop: AUX 1; csubj: NOUN 1; csubj: VERB 1; det: DET 1; discourse: INTJ 1; expl: PRON 1; iobj: PRON 1; nsubj: NOUN 1; nsubj: PRON 1; nsubj:pass: DET 1; nsubj:pass: NOUN 1; obj: ADJ 1; obj: DET 1; obj: NOUN 1; obj: NOUN 2; obj: NUM 1; obj: PRON 1; obj: PROPN 1; obj: VERB 1; obl: ADJ 1; obl: ADP 1; obl: ADP 2; obl: ADV 1; obl: DET 1; obl: NOUN 1; obl: NOUN 2; obl: NOUN 3; obl: NUM 1; obl: PRON 1; obl: PROPN 1; obl: VERB 1; obl:npmod: NOUN 1; obl:tmod: ADJ 1; obl:tmod: DET 1; obl:tmod: NOUN 1; obl:tmod: NOUN 2; obl:tmod: NUM 1; obl:tmod: PROPN 1; parataxis: NOUN 1; parataxis: NOUN 2; parataxis: PRON 1; parataxis: PRON 2; parataxis: VERB 1
ST1-6147; 0; 0; 0; 0; can; 0; 0; buy; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; be; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; I; 0; 0; 0; 0; dollars; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0
ST1-6153; 0; 0; 0; 0; can; 0; 0; buy; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; be; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; I; 0; credit; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0
ST1-6159; 0; 0; 0; 0; can; 0; 0; buy; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; be; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; I; 0; credit; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0
ST1-6166; 0; 0; 0; 0; can; 0; 0; buy; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; be; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; I; 0; credit; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0
ST1-6167; 0; 0; 0; 0; can; 0; 0; buy; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; be; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; I; 0; 0; 0; 0; dollars; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0
ST1-6173; 0; 0; 0; 0; can; 0; 0; buy; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; be; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; I; 0; credit; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0
ST1-6177; 0; 0; 0; 0; can; 0; 0; buy; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; be; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; I; 0; visa; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0
ST1-6178; 0; 0; 0; 0; can; 0; 0; buy; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; be; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; I; 0; visa; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0
ST1-6186; 0; 0; 0; 0; can; 0; 0; buy; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; be; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; I; 0; credit; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0
ST1-6187; 0; 0; 0; 0; can; 0; 0; buy; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; be; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; I; 0; 0; 0; 0; dollars; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0
ST1-6197; 0; 0; 0; 0; 0; 0; 0; want; leave; 0; 0; 0; 0; 0; 0; to; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; I; 0; 0; 0; 0; tomorrow; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; oclock; 0; one; 0; 0; 0; 0; 0; 0
ST1-6203; 0; 0; 0; 0; would; 0; 0; like; leave; 0; 0; 0; 0; 0; 0; to; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; I; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; at; 0; 0; 0; oclock; 0; 0; five; 0; 0; 0; 0; 0; 0; tomorrow; 0; 0; 0; 0; 0; 0; 0; 0
ST1-6214; 0; 0; 0; 0; would; 0; 0; like; leave; 0; 0; 0; 0; 0; 0; to; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; I; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; free; on; 0; 0; 0; day; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0
ST1-6229; 0; 0; 0; 0; would; 0; 0; like; leave; 0; 0; 0; 0; 0; 0; to; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; I; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; at; 0; 0; 0; evening; 0; 0; 0; 0; wednesday; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0
ST1-6334; 0; 0; 0; 0; can; 0; 0; pay; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; be; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; I; 0; credit; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0
ST1-6348; 0; 0; 0; 0; can; 0; 0; pay; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; I; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; by; 0; 0; 0; dollars; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0
ST1-6354; 0; 0; 0; 0; would; 0; 0; like; par; 0; 0; 0; 0; 0; 0; to; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; I; 0; 0; 0; 0; post; card; 0; 0; 0; pay; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0
ST1-6359; 0; 0; 0; 0; would; 0; 0; cash; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; I; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; with; 0; 0; 0; mastercard; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0
ST1-6360; 0; 0; 0; 0; can; 0; 0; buy; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; I; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0
ST1-6361; 0; 0; 0; 0; can; 0; 0; buy; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; I; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; with; 0; 0; 0; mastercard; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0
ST1-6368; 0; 0; 0; 0; will; 0; 0; buy; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; I; 0; 0; 0; 0; post; card; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0
ST1-6369; 0; 0; 0; 0; would; 0; 0; like; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; I; 0; 0; 0; a; card; pay; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0
ST1-6394; 0; 0; 0; 0; would; pay; 0; like; buy; 0; 0; 0; 0; 0; 0; to; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; I; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; post; card; 0; 0; 0
ST1-6395; 0; 0; 0; 0; would; 0; 0; like; pay; 0; 0; 0; 0; 0; 0; to; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; I; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; post; card; 0; 0; 0
ST1-6402; 0; 0; 0; 0; would; 0; 0; like; pay; 0; 0; 0; 0; 0; 0; to; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; I; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; post; card; 0; 0; 0
ST1-6411; 0; 0; 0; 0; can; 0; 0; pay; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; be; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; I; 0; mastercard; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0
ST1-6418; 0; 0; 0; 0; can; 0; 0; pay; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; be; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; I; 0; credit; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0
ST1-6427; 0; 0; 0; 0; would; 0; 0; like; post; 0; 0; 0; 0; 0; 0; to; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; I; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; by; 0; 0; 0; post; card; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0
ST1-6435; 0; 0; 0; 0; 0; 0; 0; want; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; thirty-seven; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; I; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; with; 0; 0; 0; visa; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0
ST1-6463; 0; 0; 0; 0; 0; 0; 0; want; leave; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; I; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; at; 0; 0; 0; 0; 0; 0; 0; 0; saturday; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0
ST1-6563; 0; 0; 0; 0; would; 0; 0; like; leave; 0; 0; 0; 0; 0; 0; to; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; I; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; on; 0; 0; 0; thing; 0; 0; 0; 0; thursday; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0
ST1-6606; 0; 0; 0; 0; 0; 0; 0; want; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; I; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; with; 0; 0; 0; credit; card; 0; 0; 0; 0; pay; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0
ST1-6607; 0; 0; 0; 0; 0; 0; 0; want; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; I; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; with; 0; 0; 0; card; pay; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0
ST1-6630; 0; 0; 0; 0; would; 0; 0; like; leave; 0; 0; 0; 0; 0; 0; to; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; I; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; a; afternoon; 0; 0; saturday; 0; 0; 0; 0; 0
ST1-6657; 0; 0; 0; 0; 0; 0; 0; want; buy; 0; 0; 0; 0; 0; 0; to; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; I; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; with; 0; 0; 0; credit; card; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0
ST1-6714; 0; 0; 0; 0; 0; 0; 0; want; leave; 0; 0; 0; 0; 0; 0; to; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; I; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0
ST1-6720; 0; 0; 0; 0; 0; 0; 0; want; leave; 0; 0; 0; 0; 0; 0; to; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; I; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; at; 0; 0; 0; night; 0; 0; 0; 0; saturday; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0
ST1-6750; 0; 0; 0; 0; 0; 0; 0; pay; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; I; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; with; 0; 0; 0; credit; card; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0
ST1-6754; 0; 0; 0; 0; would; 0; 0; buy; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; I; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; with; 0; 0; 0; credit; card; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0
ST1-6755; 0; 0; 0; 0; would; 0; 0; buy; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; I; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; with; 0; 0; 0; dollars; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0
ST1-6761; 0; 0; 0; 0; would; 0; 0; buy; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; I; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; with; 0; 0; 0; mastercard; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0
ST1-6762; 0; 0; 0; 0; would; 0; 0; buy; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; I; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; with; 0; 0; 0; dollars; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0
ST1-6775; 0; 0; 0; 0; would; 0; 0; buy; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; I; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; with; 0; 0; 0; mastercard; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0
ST1-6782; 0; 0; 0; 0; would; 0; 0; buy; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; I; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; with; 0; 0; 0; credit; card; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0
ST1-6783; 0; 0; 0; 0; would; 0; 0; buy; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; I; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; with; 0; 0; 0; dollars; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0
ST1-6791; 0; 0; 0; 0; would; 0; 0; like; buy; 0; 0; 0; 0; 0; 0; to; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; I; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; with; 0; 0; 0; visa; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0
ST1-6800; 0; 0; 0; 0; would; 0; 0; like; pay; 0; 0; 0; 0; 0; 0; to; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; I; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; with; 0; 0; the; credit; card; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0
ST1-6806; 0; 0; 0; 0; can; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0
ST1-6807; 0; 0; 0; 0; can; 0; 0; pay; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; I; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; with; 0; 0; the; credit; card; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0
ST1-6873; 0; 0; 0; 0; would; 0; 0; like; sitting; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; I; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; in; 0; 0; the; sixth; row; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0
ST1-6874; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0
