G-78200 	SWITCH:nsubj
G-78210 	SUB:ADP:for
G-78220 	SUB:ADP:to
G-78230 	DEL:VERB_PART
G-78240 	SUB:ADP:on
G-78250 	SUB:ADP:with
G-78260 	DEL:VERB
G-78270 	SWITCH:nsubj
G-78280 	SUB:ADP:in
G-78290 	SUB:ADP:to
G-78300 	DEL:VERB_PART
G-78310 	SUB:ADP:on
G-78320 	SUB:ADP:with
G-78330 	DEL:VERB
G-78340 	SWITCH:nsubj
G-78350 	SUB:ADP:for
G-78360 	SUB:ADP:to
G-78370 	DEL:VERB_PART
G-78380 	SUB:ADP:by
G-78390 	SUB:ADP:of
G-78400 	DEL:VERB
G-78410 	SWITCH:nsubj
G-78420 	SUB:ADP:for
G-78430 	SUB:ADP:to
G-78440 	DEL:VERB
G-78450 	DEL:AUX
G-78460 	SUB:ADP:on
G-78470 	SUB:ADP:in
G-78480 	SUB:ADP:with
G-78490 	SUB:ADP:to
G-78500 	DEL:VERB
G-78510 	DEL:AUX
G-78520 	SUB:ADP:on
G-78530 	SUB:ADP:in
G-78540 	SUB:ADP:of
G-78550 	SUB:ADP:to
G-78560 	DEL:VERB
G-78570 	DEL:AUX
G-78580 	SUB:ADP:by
G-78590 	SUB:ADP:for
G-78600 	SUB:ADP:of
G-78610 	SUB:ADP:to
G-78620 	DEL:VERB
G-78630 	DEL:AUX
G-78650 	SUB:ADP:on
G-78660 	SUB:ADP:for
G-78670 	SUB:ADP:in
G-78680 	SUB:ADP:in
G-78690 	SUB:ADP:of
G-78700 	SUB:ADP:at
G-78710 	SUB:ADP:to
G-78720 	DEL:ADP
G-78730 	DEL:VERB
G-78740 	DEL:AUX
G-78760 	SUB:ADP:on
G-78770 	SUB:ADP:on
G-78780 	SUB:ADP:for
G-78790 	SUB:ADP:in
G-78800 	SUB:ADP:of
G-78810 	DEL:VERB
G-78820 	DEL:VERB_PART
G-78830 	SUB:ADP:on
G-78840 	SUB:ADP:with
G-78850 	DEL:VERB
G-78860 	SWITCH:nsubj
G-78870 	SUB:ADP:in
G-78880 	SUB:ADP:to
G-78890 	DEL:VERB_PART
G-78900 	SUB:ADP:by
G-78910 	SUB:ADP:of
G-78920 	DEL:VERB
G-78930 	DEL:VERB_PART
G-78940 	SUB:ADP:on
G-78950 	SUB:ADP:in
G-78960 	SUB:ADP:with
G-78970 	SUB:ADP:to
G-78980 	DEL:VERB
G-78990 	DEL:VERB_PART
G-79000 	SUB:ADP:by
G-79010 	SUB:ADP:for
G-79020 	SUB:ADP:of
G-79030 	SUB:ADP:to
G-79040 	DEL:VERB
G-79050 	SWITCH:nsubj
G-79060 	SUB:ADP:on
G-79070 	SUB:ADP:in
G-79080 	SUB:ADP:of
G-79090 	SUB:ADP:to
G-79100 	DEL:VERB
G-79110 	SWITCH:nsubj
G-79120 	SUB:ADP:by
G-79130 	SUB:ADP:in
G-79140 	SUB:ADP:with
G-79150 	SUB:ADP:to
G-79160 	DEL:VERB
G-79170 	DEL:VERB_PART
G-79180 	SUB:ADP:by
G-79190 	SUB:ADP:for
G-79200 	SUB:ADP:of
G-79210 	SUB:ADP:to
G-79220 	DEL:VERB_PART
G-79230 	SUB:ADP:on
G-79240 	SUB:ADP:with
G-79250 	DEL:VERB
G-79260 	SWITCH:nsubj
G-79270 	SUB:ADP:in
G-79280 	SUB:ADP:to
G-79290 	DEL:VERB_PART
G-79300 	SUB:ADP:by
G-79310 	SUB:ADP:of
G-79320 	DEL:VERB
G-79330 	SWITCH:nsubj
G-79340 	SUB:ADP:in
G-79350 	SUB:ADP:to
G-79360 	DEL:VERB_PART
G-79370 	SUB:ADP:on
G-79380 	SUB:ADP:with
G-79390 	DEL:VERB
G-79400 	SWITCH:nsubj
G-79410 	SUB:ADP:for
G-79420 	SUB:ADP:to
G-79430 	DEL:VERB_PART
G-79440 	SUB:ADP:by
G-79450 	SUB:ADP:in
G-79460 	SUB:ADP:with
G-79470 	SUB:ADP:to
G-79480 	DEL:VERB
G-79490 	DEL:AUX
G-79500 	SUB:ADP:by
G-79510 	SUB:ADP:for
G-79520 	SUB:ADP:of
G-79530 	SUB:ADP:to
G-79540 	DEL:ADP
G-79550 	DEL:VERB
G-79560 	DEL:AUX
G-79580 	SUB:ADP:by
G-79590 	SUB:ADP:for
G-79600 	SUB:ADP:in
G-79610 	SUB:ADP:in
G-79620 	SUB:ADP:of
G-79630 	SUB:ADP:at
G-79640 	DEL:ADP
G-79650 	SWITCH:nsubj
G-79660 	SUB:ADP:in
G-79670 	SUB:ADP:to
G-79680 	DEL:VERB_PART
G-79690 	SUB:ADP:by
G-79700 	SUB:ADP:of
G-79710 	SUB:ADP:to
G-79720 	DEL:VERB
G-79730 	DEL:VERB_PART
G-79740 	SUB:ADP:by
G-79750 	SUB:ADP:for
G-79760 	SUB:ADP:with
G-79770 	SUB:ADP:to
G-79780 	DEL:VERB
G-79790 	SWITCH:nsubj
G-79800 	SUB:ADP:by
G-79810 	SUB:ADP:in
G-79820 	SUB:ADP:with
G-79830 	SUB:ADP:to
G-79840 	DEL:VERB
G-79850 	SWITCH:nsubj
G-79860 	SUB:ADP:in
G-79870 	SUB:ADP:to
G-79880 	DEL:VERB_PART
G-79890 	SUB:ADP:by
G-79900 	SUB:ADP:of
G-79910 	DEL:VERB
G-79920 	SWITCH:nsubj
G-79930 	SUB:ADP:in
G-79940 	SUB:ADP:to
G-79950 	DEL:VERB_PART
G-79960 	SUB:ADP:by
G-79970 	SUB:ADP:in
G-79980 	SUB:ADP:with
G-79990 	SUB:ADP:to
G-80000 	DEL:VERB
G-80010 	DEL:AUX
G-80030 	SUB:ADP:on
G-80040 	SUB:ADP:for
G-80050 	SUB:ADP:in
G-80060 	SUB:ADP:in
G-80070 	SUB:ADP:of
G-80080 	SUB:ADP:at
G-80090 	SUB:ADP:to
G-80100 	DEL:ADP
G-80110 	DEL:VERB
G-80120 	DEL:AUX
G-80140 	SUB:ADP:on
G-80150 	SUB:ADP:on
G-80160 	SUB:ADP:for
G-80170 	SUB:ADP:in
G-80180 	SUB:ADP:of
G-80190 	DEL:VERB
G-80200 	DEL:VERB_PART
G-80210 	SUB:ADP:on
G-80220 	SUB:ADP:with
G-80230 	DEL:VERB
G-80240 	SWITCH:nsubj
G-80250 	SUB:ADP:in
G-80260 	SUB:ADP:to
G-80270 	DEL:VERB_PART
G-80280 	SUB:ADP:by
G-80290 	SUB:ADP:of
G-80300 	DEL:VERB
G-80310 	DEL:VERB_PART
G-80320 	SUB:ADP:on
G-80330 	SUB:ADP:in
G-80340 	SUB:ADP:with
G-80350 	SUB:ADP:to
G-80360 	DEL:VERB
G-80370 	DEL:VERB_PART
G-80380 	SUB:ADP:by
G-80390 	SUB:ADP:for
G-80400 	SUB:ADP:of
G-80410 	SUB:ADP:to
G-80420 	DEL:VERB
G-80430 	SWITCH:nsubj
G-80440 	SUB:ADP:on
G-80450 	SUB:ADP:in
G-80460 	SUB:ADP:of
G-80470 	SUB:ADP:to
G-80480 	DEL:VERB
G-80490 	SWITCH:nsubj
G-80500 	SUB:ADP:by
G-80510 	SUB:ADP:in
G-80520 	SUB:ADP:with
G-80530 	SUB:ADP:to
G-80540 	DEL:VERB
G-80550 	DEL:VERB_PART
G-80560 	SUB:ADP:by
G-80570 	SUB:ADP:for
G-80580 	SUB:ADP:of
G-80590 	SUB:ADP:to
G-80600 	DEL:VERB_PART
G-80610 	SUB:ADP:on
G-80620 	SUB:ADP:with
G-80630 	DEL:VERB
G-80640 	SWITCH:nsubj
G-80650 	SUB:ADP:in
G-80660 	SUB:ADP:to
G-80670 	DEL:VERB_PART
G-80680 	SUB:ADP:by
G-80690 	SUB:ADP:of
G-80700 	DEL:VERB
G-80710 	SWITCH:nsubj
G-80720 	SUB:ADP:in
G-80730 	SUB:ADP:to
G-80740 	DEL:VERB_PART
G-80750 	SUB:ADP:on
G-80760 	SUB:ADP:with
G-80770 	DEL:VERB
G-80780 	SWITCH:nsubj
G-80790 	SUB:ADP:for
G-80800 	SUB:ADP:to
G-80810 	DEL:VERB_PART
G-80820 	SUB:ADP:by
G-80830 	SUB:ADP:in
G-80840 	SUB:ADP:with
G-80850 	SUB:ADP:to
G-80860 	DEL:VERB
G-80870 	DEL:AUX
G-80880 	SUB:ADP:by
G-80890 	SUB:ADP:for
G-80900 	SUB:ADP:of
G-80910 	SUB:ADP:to
G-80920 	DEL:PART
G-80930 	DEL:VERB_PART
G-80940 	DEL:PART
G-80950 	DEL:VERB_PART
G-80960 	DEL:PART
G-80970 	DEL:VERB_PART
G-80980 	DEL:PART
G-80990 	DEL:VERB_PART
G-81000 	DEL:PART
G-81020 	DEL:DET
G-81030 	SUB:ADP:a
G-81040 	SUB:ADP:an
G-81050 	SWITCH:nsubj
G-81060 	DEL:VERB_PART
G-81070 	DEL:VERB_PART
G-81080 	DEL:PART
G-81100 	DEL:DET
G-81110 	SUB:ADP:a
G-81120 	SUB:ADP:an
G-81130 	SWITCH:nsubj
G-81140 	DEL:VERB_PART
G-81150 	DEL:VERB_PART
G-81160 	DEL:PART
G-81180 	DEL:DET
G-81190 	SUB:ADP:a
G-81200 	SUB:ADP:an
G-81210 	SWITCH:nsubj
G-81220 	DEL:VERB_PART
G-81230 	DEL:VERB_PART
G-81240 	DEL:PART
G-81260 	DEL:DET
G-81270 	SUB:ADP:a
G-81280 	SUB:ADP:an
G-81290 	SWITCH:nsubj
G-81300 	DEL:VERB_PART
G-81310 	DEL:VERB_PART
G-81320 	DEL:PART
G-81330 	DEL:DET
G-81340 	DEL:AUX
G-81350 	SUB:ADP:a
G-81360 	SWITCH:nsubj
G-81370 	DEL:AUX
G-81380 	DEL:PART
G-81390 	DEL:PART
G-81400 	DEL:PART
G-81410 	DEL:VERB
G-81420 	SUB:ADP:a
G-81430 	SUB:ADP:a
G-81440 	SUB:ADP:a
G-81450 	SUB:ADP:an
G-81460 	SUB:ADP:the
G-81470 	SWITCH:nsubj
G-81480 	SWITCH:nsubj
G-81490 	DEL:PART
G-81500 	DEL:DET
G-81510 	SUB:ADP:an
G-81520 	DEL:DET
G-81530 	DEL:DET
G-81550 	DEL:PART
G-81560 	DEL:PART
G-81570 	DEL:PART
G-81580 	DEL:AUX
G-81590 	SWITCH:nsubj
G-81600 	DEL:PART
G-81620 	DEL:DET
G-81630 	SUB:ADP:a
G-81650 	SWITCH:nsubj
G-81660 	SWITCH:nsubj
G-81670 	SWITCH:nsubj
G-81680 	DEL:VERB_PART
G-81690 	DEL:DET
G-81700 	DEL:DET
G-81710 	DEL:DET
G-81720 	DEL:VERB
G-81730 	DEL:DET
G-81740 	SUB:ADP:the
G-81750 	DEL:VERB
G-81760 	SWITCH:nsubj
G-81770 	DEL:PART
G-81780 	DEL:VERB
G-81790 	DEL:PART
G-81800 	DEL:PART
G-81810 	DEL:PART
G-81820 	SWITCH:nsubj
G-81830 	SWITCH:nsubj
G-81840 	SWITCH:nsubj
G-81860 	SUB:ADP:the
G-81870 	DEL:ADP
G-81880 	DEL:AUX
G-81890 	SUB:ADP:with
G-81900 	DEL:DET
G-81910 	SUB:ADP:a
G-81930 	SWITCH:nsubj
G-81940 	SUB:ADP:at
G-81950 	DEL:VERB
G-81960 	SUB:ADP:for
G-81970 	SUB:ADP:a
G-81980 	SUB:ADP:the
G-81990 	SUB:ADP:a
G-82010 	SUB:ADP:the
G-82020 	SWITCH:nsubj
G-82030 	SWITCH:nsubj
G-82040 	SWITCH:nsubj
G-82060 	SUB:ADP:the
G-82070 	SUB:ADP:a
G-82090 	SUB:ADP:the
G-82100 	SWITCH:nsubj
G-82120 	SUB:ADP:the
G-82130 	DEL:ADP
G-82140 	DEL:AUX
G-82150 	SUB:ADP:with
G-82160 	DEL:DET
G-82170 	SUB:ADP:a
G-82190 	SWITCH:nsubj
G-82200 	SUB:ADP:at
G-82210 	DEL:VERB
G-82220 	SUB:ADP:for
G-82230 	SUB:ADP:a
G-82240 	SUB:ADP:the
G-82250 	SUB:ADP:a
G-82270 	SUB:ADP:the
G-82280 	SWITCH:nsubj
G-82290 	SWITCH:nsubj
G-82300 	SWITCH:nsubj
G-82320 	SUB:ADP:the
G-82330 	SUB:ADP:a
G-82350 	SUB:ADP:the
G-82360 	SWITCH:nsubj
G-82380 	SUB:ADP:the
G-82390 	DEL:ADP
G-82400 	DEL:AUX
G-82410 	SUB:ADP:with
G-82420 	DEL:DET
G-82430 	SUB:ADP:a
G-82450 	SWITCH:nsubj
G-82460 	SUB:ADP:at
G-82470 	DEL:VERB
G-82480 	SUB:ADP:for
G-82490 	SUB:ADP:a
G-82500 	SUB:ADP:the
G-82510 	SUB:ADP:a
G-82530 	SUB:ADP:the
G-82540 	SWITCH:nsubj
G-82550 	SWITCH:nsubj
G-82560 	SWITCH:nsubj
G-82580 	SUB:ADP:the
G-82590 	SUB:ADP:a
G-82610 	SUB:ADP:the
G-82620 	SWITCH:nsubj
G-82640 	SUB:ADP:the
G-82650 	DEL:ADP
G-82660 	DEL:AUX
G-82670 	SUB:ADP:with
G-82680 	DEL:DET
G-82690 	SUB:ADP:a
G-82710 	SWITCH:nsubj
G-82720 	SUB:ADP:at
G-82730 	DEL:VERB
G-82740 	SUB:ADP:for
G-82750 	SUB:ADP:a
G-82760 	SUB:ADP:the
G-82770 	SUB:ADP:a
G-82790 	SUB:ADP:the
G-82800 	SWITCH:nsubj
G-82810 	SWITCH:nsubj
G-82820 	SWITCH:nsubj
G-82840 	SUB:ADP:the
G-82850 	SUB:ADP:a
G-82870 	SUB:ADP:the
G-82880 	SWITCH:nsubj
G-82900 	SUB:ADP:the
G-82910 	DEL:ADP
G-82920 	DEL:AUX
G-82930 	DEL:VERB
G-82940 	DEL:DET
G-82950 	SUB:ADP:on
G-82960 	DEL:PART
G-82970 	SUB:ADP:at
G-82980 	DEL:VERB_PART
G-82990 	DEL:VERB_PART
G-83000 	DEL:PART
G-83010 	SUB:ADP:at
G-83020 	DEL:VERB_PART
G-83030 	SUB:ADP:a
G-83050 	DEL:AUX
G-83060 	DEL:PART
G-83070 	SUB:ADP:in
G-83080 	SWITCH:nsubj
G-83090 	DEL:ADP
G-83100 	DEL:AUX
G-83110 	DEL:AUX
G-83120 	SWITCH:nsubj
G-83130 	DEL:ADP
G-83140 	DEL:AUX
G-83150 	DEL:DET
G-83160 	SUB:ADP:on
G-83180 	SWITCH:nsubj
G-83190 	SUB:ADP:at
G-83200 	DEL:VERB
G-83210 	SUB:ADP:a
G-83240 	SUB:ADP:the
G-83250 	SUB:ADP:a
G-83270 	DEL:PART
G-83280 	SUB:ADP:in
G-83290 	SUB:ADP:an
G-83300 	SUB:ADP:the
G-83310 	DEL:ADP
G-83320 	DEL:AUX
G-83330 	DEL:DET
G-83340 	SUB:ADP:on
G-83350 	SUB:ADP:an
G-83360 	SUB:ADP:an
G-83370 	DEL:DET
G-83380 	SUB:ADP:on
G-83390 	DEL:VERB
G-83400 	DEL:VERB
G-83410 	DEL:AUX
G-83420 	DEL:VERB
G-83430 	DEL:VERB
G-83440 	DEL:AUX
G-83450 	DEL:VERB
G-83460 	DEL:VERB
G-83470 	DEL:AUX
G-83480 	DEL:VERB
G-83490 	DEL:VERB
G-83500 	DEL:AUX
G-83510 	DEL:VERB_PART
G-83520 	SUB:ADP:by
G-83530 	DEL:ADP
G-83540 	SUB:ADP:a
G-83550 	SUB:ADP:with
G-83560 	DEL:PART
G-83570 	DEL:DET
G-83580 	SUB:ADP:to
G-83600 	SUB:ADP:of
G-83610 	DEL:VERB
G-83620 	SUB:ADP:an
G-83630 	SUB:ADP:at
G-83640 	SWITCH:nsubj
G-83650 	SUB:ADP:for
G-83660 	DEL:ADP
G-83670 	SUB:ADP:a
G-83680 	SUB:ADP:with
G-83690 	DEL:AUX
G-83700 	SUB:ADP:on
G-83710 	SUB:ADP:to
G-83730 	SUB:ADP:of
G-83740 	DEL:VERB_PART
G-83750 	SUB:ADP:by
G-83760 	SUB:ADP:at
G-83770 	SWITCH:nsubj
G-83780 	SUB:ADP:for
G-83790 	DEL:PART
G-83800 	DEL:DET
G-83810 	SUB:ADP:with
G-83820 	DEL:AUX
G-83830 	SUB:ADP:on
G-83840 	DEL:VERB
G-83850 	SUB:ADP:an
G-83860 	SUB:ADP:of
G-83870 	DEL:VERB_PART
G-83880 	SUB:ADP:by
G-83890 	DEL:ADP
G-83900 	SUB:ADP:a
G-83910 	SUB:ADP:for
G-83920 	DEL:PART
G-83930 	DEL:DET
G-83940 	SUB:ADP:to
G-83960 	SUB:ADP:on
G-83970 	DEL:VERB
G-83980 	SUB:ADP:an
G-83990 	SUB:ADP:at
G-84000 	DEL:VERB_PART
G-84010 	SUB:ADP:by
G-84020 	DEL:ADP
G-84030 	SUB:ADP:a
G-84040 	SUB:ADP:with
G-84050 	DEL:PART
G-84060 	DEL:DET
G-84070 	SUB:ADP:to
G-84090 	SUB:ADP:of
G-84100 	DEL:VERB
G-84110 	SUB:ADP:an
G-84120 	SUB:ADP:at
G-84130 	SWITCH:nsubj
G-84140 	SUB:ADP:for
G-84150 	DEL:ADP
G-84160 	DEL:PART
G-84180 	DEL:PART
G-84190 	DEL:DET
G-84200 	SUB:ADP:with
G-84210 	DEL:PART
G-84220 	DEL:ADP
G-84230 	SUB:ADP:with
G-84240 	DEL:ADP
G-84250 	SUB:ADP:with
G-84260 	DEL:ADP
G-84270 	DEL:PART
G-84290 	SUB:ADP:for
G-84300 	DEL:DET
G-84310 	SUB:ADP:with
G-84320 	SUB:ADP:for
G-84330 	DEL:ADP
G-84340 	DEL:PART
G-84360 	SUB:ADP:on
G-84370 	SUB:ADP:in
G-84380 	DEL:PART
G-84390 	SUB:ADP:of
G-84400 	DEL:VERB
G-84410 	SUB:ADP:an
G-84430 	SUB:ADP:for
G-84450 	SUB:ADP:for
G-84470 	SUB:ADP:for
G-84480 	SUB:ADP:of
G-84490 	SUB:ADP:at
G-84500 	SUB:ADP:of
G-84510 	DEL:VERB
G-84520 	SUB:ADP:to
G-84540 	SUB:ADP:for
G-84550 	SUB:ADP:of
G-84560 	DEL:ADP
G-84570 	DEL:AUX
G-84580 	SUB:ADP:on
G-84590 	DEL:AUX
G-84600 	DEL:ADP
G-84610 	SUB:ADP:a
G-84620 	SUB:ADP:with
G-84630 	DEL:AUX
G-84650 	SUB:ADP:of
G-84660 	SUB:ADP:on
G-84670 	SUB:ADP:at
G-84680 	SUB:ADP:in
G-84690 	DEL:ADP
G-84700 	DEL:AUX
G-84710 	SUB:ADP:for
G-84720 	SUB:ADP:at
G-84730 	SUB:ADP:of
G-84740 	DEL:VERB_PART
G-84750 	SUB:ADP:by
G-84760 	SUB:ADP:an
G-84770 	SUB:ADP:at
G-84780 	DEL:PART
G-84800 	SUB:ADP:in
G-84810 	DEL:ADP
G-84820 	DEL:AUX
G-84840 	SUB:ADP:of
G-84850 	DEL:VERB_PART
G-84860 	SUB:ADP:by
G-84880 	DEL:PART
G-84890 	DEL:ADP
G-84900 	DEL:AUX
G-84910 	SUB:ADP:for
G-84930 	SUB:ADP:of
G-84940 	DEL:ADP
G-84950 	DEL:AUX
G-84960 	SUB:ADP:for
G-84970 	DEL:DET
G-84980 	SUB:ADP:to
G-84990 	SUB:ADP:with
G-85000 	DEL:AUX
G-85010 	SUB:ADP:for
G-85020 	SUB:ADP:at
G-85030 	DEL:ADP
G-85040 	DEL:PART
G-85060 	DEL:PART
G-85070 	DEL:DET
G-85080 	SUB:ADP:with
G-85090 	DEL:PART
G-85100 	DEL:ADP
G-85110 	SUB:ADP:with
G-85120 	DEL:ADP
G-85130 	SUB:ADP:with
G-85140 	DEL:ADP
G-85150 	DEL:PART
G-85170 	SUB:ADP:for
G-85180 	DEL:DET
G-85190 	SUB:ADP:with
G-85200 	SUB:ADP:for
G-85210 	DEL:ADP
G-85220 	DEL:PART
G-85240 	SUB:ADP:on
G-85250 	SUB:ADP:in
G-85260 	DEL:PART
G-85270 	SUB:ADP:of
G-85280 	DEL:VERB
G-85290 	SUB:ADP:an
G-85310 	SUB:ADP:for
G-85330 	SUB:ADP:for
G-85350 	SUB:ADP:for
G-85360 	SUB:ADP:of
G-85370 	SUB:ADP:at
G-85380 	SUB:ADP:of
G-85390 	DEL:VERB
G-85400 	SUB:ADP:to
G-85420 	SUB:ADP:for
G-85430 	SUB:ADP:of
G-85440 	DEL:ADP
G-85450 	DEL:AUX
G-85460 	SUB:ADP:on
G-85470 	DEL:AUX
G-85480 	DEL:ADP
G-85490 	SUB:ADP:a
G-85500 	SUB:ADP:with
G-85510 	DEL:AUX
G-85530 	SUB:ADP:of
G-85540 	SUB:ADP:on
G-85550 	SUB:ADP:at
G-85560 	SUB:ADP:in
G-85570 	DEL:ADP
G-85580 	DEL:AUX
G-85590 	SUB:ADP:for
G-85600 	SUB:ADP:at
G-85610 	SUB:ADP:of
G-85620 	DEL:VERB_PART
G-85630 	SUB:ADP:by
G-85640 	SUB:ADP:an
G-85650 	SUB:ADP:at
G-85660 	DEL:PART
G-85680 	SUB:ADP:in
G-85690 	DEL:ADP
G-85700 	DEL:AUX
G-85720 	SUB:ADP:of
G-85730 	DEL:VERB_PART
G-85740 	SUB:ADP:by
G-85760 	DEL:PART
G-85770 	DEL:ADP
G-85780 	DEL:AUX
G-85790 	SUB:ADP:for
G-85810 	SUB:ADP:of
G-85820 	DEL:ADP
G-85830 	DEL:AUX
G-85840 	SUB:ADP:for
G-85850 	DEL:DET
G-85860 	SUB:ADP:to
G-85870 	SUB:ADP:with
G-85880 	DEL:AUX
G-85890 	SUB:ADP:for
G-85900 	SUB:ADP:at
G-85910 	DEL:PART
G-85930 	SUB:ADP:in
G-85950 	DEL:PART
G-85960 	DEL:DET
G-85970 	SUB:ADP:to
G-85990 	DEL:PART
G-86000 	SUB:ADP:at
G-86010 	SUB:ADP:in
G-86020 	DEL:ADP
G-86030 	SUB:ADP:with
G-86040 	DEL:PART
G-86060 	SUB:ADP:of
G-86070 	DEL:ADP
G-86080 	SUB:ADP:at
G-86090 	SWITCH:nsubj
G-86100 	SUB:ADP:in
G-86110 	SUB:ADP:by
G-86120 	DEL:ADP
G-86130 	DEL:AUX
G-86140 	SUB:ADP:for
G-86150 	SUB:ADP:with
G-86160 	DEL:PART
G-86180 	DEL:PART
G-86190 	SUB:ADP:at
G-86200 	SWITCH:nsubj
G-86210 	SUB:ADP:for
G-86220 	DEL:PART
G-86230 	DEL:AUX
G-86240 	SUB:ADP:for
G-86260 	SUB:ADP:of
G-86270 	SUB:ADP:on
G-86280 	SUB:ADP:at
G-86290 	DEL:PART
G-86310 	SUB:ADP:of
G-86320 	SUB:ADP:on
G-86330 	DEL:VERB
G-86340 	SUB:ADP:to
G-86360 	SUB:ADP:of
G-86370 	DEL:ADP
G-86380 	DEL:AUX
G-86390 	SUB:ADP:on
G-86400 	SUB:ADP:with
G-86410 	DEL:PART
G-86420 	DEL:AUX
G-86430 	SUB:ADP:on
G-86440 	DEL:VERB
G-86450 	SUB:ADP:an
G-86460 	DEL:AUX
G-86470 	DEL:ADP
G-86480 	SUB:ADP:with
G-86490 	DEL:PART
G-86500 	DEL:ADP
G-86510 	DEL:AUX
G-86520 	SUB:ADP:for
G-86530 	SUB:ADP:at
G-86540 	DEL:PART
G-86550 	DEL:ADP
G-86560 	SUB:ADP:a
G-86570 	SUB:ADP:with
G-86580 	SUB:ADP:for
G-86590 	DEL:PART
G-86610 	SUB:ADP:of
G-86620 	SUB:ADP:at
G-86630 	SUB:ADP:in
G-86640 	SUB:ADP:at
G-86650 	SUB:ADP:in
G-86660 	SUB:ADP:at
G-86670 	DEL:ADP
G-86680 	DEL:PART
G-86690 	DEL:ADP
G-86700 	SUB:ADP:a
G-86710 	SUB:ADP:in
G-86720 	SUB:ADP:by
G-86730 	SUB:ADP:at
G-86740 	DEL:ADP
G-86750 	DEL:PART
G-86770 	SUB:ADP:on
G-86790 	SUB:ADP:on
G-86800 	SUB:ADP:to
G-86820 	DEL:PART
G-86830 	DEL:ADP
G-86840 	DEL:PART
G-86850 	DEL:ADP
G-86860 	DEL:PART
G-86880 	SUB:ADP:for
G-86890 	SUB:ADP:of
G-86900 	SUB:ADP:on
G-86910 	SUB:ADP:to
G-86920 	SUB:ADP:with
G-86930 	DEL:PART
G-86950 	SUB:ADP:for
G-86960 	SUB:ADP:in
G-86970 	SUB:ADP:with
G-86990 	SUB:ADP:at
G-87000 	DEL:VERB_PART
G-87010 	SUB:ADP:by
G-87020 	DEL:PART
G-87030 	SUB:ADP:at
G-87040 	SUB:ADP:in
G-87050 	DEL:ADP
G-87060 	SUB:ADP:with
G-87070 	DEL:PART
G-87090 	SUB:ADP:of
G-87100 	DEL:ADP
G-87110 	SUB:ADP:at
G-87120 	SWITCH:nsubj
G-87130 	SUB:ADP:in
G-87140 	SUB:ADP:by
G-87150 	DEL:ADP
G-87160 	DEL:AUX
G-87170 	SUB:ADP:for
G-87180 	SUB:ADP:with
G-87190 	DEL:PART
G-87210 	DEL:PART
G-87220 	SUB:ADP:at
G-87230 	SWITCH:nsubj
G-87240 	SUB:ADP:for
G-87250 	DEL:PART
G-87260 	DEL:AUX
G-87270 	SUB:ADP:for
G-87290 	SUB:ADP:of
G-87300 	SUB:ADP:on
G-87310 	SUB:ADP:at
G-87320 	DEL:PART
G-87340 	SUB:ADP:of
G-87350 	SUB:ADP:on
G-87360 	DEL:VERB
G-87370 	SUB:ADP:to
G-87390 	SUB:ADP:of
G-87400 	DEL:ADP
G-87410 	DEL:AUX
G-87420 	SUB:ADP:on
G-87430 	SUB:ADP:with
G-87440 	DEL:PART
G-87450 	DEL:AUX
G-87460 	SUB:ADP:on
G-87470 	DEL:VERB
G-87480 	SUB:ADP:an
G-87490 	DEL:AUX
G-87500 	SUB:ADP:at
G-87510 	SUB:ADP:in
G-87520 	SUB:ADP:at
G-87530 	SUB:ADP:in
G-87540 	SUB:ADP:at
G-87550 	DEL:ADP
G-87560 	DEL:PART
G-87570 	DEL:ADP
G-87580 	SUB:ADP:a
G-87590 	SUB:ADP:in
G-87600 	SUB:ADP:by
G-87610 	SUB:ADP:at
G-87620 	DEL:ADP
G-87630 	DEL:PART
G-87650 	SUB:ADP:on
G-87670 	SUB:ADP:on
G-87680 	SUB:ADP:to
G-87700 	DEL:PART
G-87710 	DEL:ADP
G-87720 	DEL:PART
G-87730 	DEL:ADP
G-87740 	DEL:PART
G-87760 	SUB:ADP:for
G-87770 	SUB:ADP:of
G-87780 	SUB:ADP:on
G-87790 	SUB:ADP:to
G-87800 	SUB:ADP:with
G-87810 	DEL:PART
G-87830 	SUB:ADP:for
G-87840 	SUB:ADP:in
G-87850 	SUB:ADP:with
G-87870 	SUB:ADP:at
G-87880 	DEL:VERB_PART
G-87890 	SUB:ADP:by
G-87900 	DEL:PART
G-87910 	SUB:ADP:at
G-87920 	SUB:ADP:in
G-87930 	DEL:ADP
G-87940 	SUB:ADP:with
G-87950 	DEL:PART
G-87970 	SUB:ADP:of
G-87980 	DEL:ADP
G-87990 	SUB:ADP:at
G-88000 	SWITCH:nsubj
G-88010 	SUB:ADP:in
G-88020 	SUB:ADP:by
G-88030 	DEL:ADP
G-88040 	DEL:AUX
G-88050 	SUB:ADP:for
G-88060 	SUB:ADP:with
G-88070 	DEL:PART
G-88090 	DEL:PART
G-88100 	SUB:ADP:at
G-88110 	SWITCH:nsubj
G-88120 	SUB:ADP:for
G-88130 	DEL:PART
G-88140 	DEL:AUX
G-88150 	SUB:ADP:for
G-88170 	SUB:ADP:of
G-88180 	SUB:ADP:on
G-88190 	SUB:ADP:at
G-88200 	DEL:PART
G-88220 	SUB:ADP:of
G-88230 	SUB:ADP:on
G-88240 	DEL:VERB
G-88250 	SUB:ADP:to
G-88270 	SUB:ADP:of
G-88280 	DEL:ADP
